CLIENTNUM,Customer_Age,Dependent_count,Education_Level,Marital_Status,Income_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Gender_Label,Churn_Label,Card_Category_Blue,Card_Category_Gold,Card_Category_Platinum,Card_Category_Silver
788199858,-0.5396375527574563,3,High School,Unknown,Unknown,-0.24147306395666054,1,3,1,0.04110624378357625,0.4167659912594358,0.05058963289195376,0.89,0.291977300545232,0.5968992248062015,0.706,0.375,0,0,1.0,0.0,0.0,0.0
769578108,-0.7891255345317383,4,Unknown,Single,$60K - $80K,-1.2432233711671055,2,2,3,0.5892398806446639,0.656336909018673,0.5584562338828848,0.523,0.1942249916546122,0.5116279069767441,0.689,0.079,1,0,1.0,0.0,0.0,0.0
780222408,0.33357038345253087,5,Graduate,Unknown,Less than $40K,0.008964512845950725,1,3,2,0.055436139755787144,0.8283671036948749,0.034305913713673114,0.417,0.21887170357182598,0.5658914728682171,0.627,0.637,0,0,1.0,0.0,0.0,0.0
816086508,0.08408240167824883,2,Unknown,Married,Less than $40K,0.7602772432537845,1,3,3,0.0,0.0,0.041587228001043086,0.677,0.22888616891064872,0.4883720930232558,0.587,0.0,0,0,1.0,0.0,0.0,0.0
710794983,-0.6643815436445972,3,High School,Single,Unknown,-0.49191064075927177,2,1,1,0.09996765192259438,0.4596742153357171,0.10387390258743083,0.965,0.23339267831311894,0.5271317829457364,0.902,0.244,0,0,1.0,0.0,0.0,0.0
816476658,0.9572903378882359,2,Unknown,Married,Unknown,1.636808762062924,2,4,3,0.0112976416135342,0.7143424711958681,0.0003187204821371657,0.735,0.13413819962167575,0.26356589147286824,0.692,0.992,0,1,1.0,0.0,0.0,0.0
806415183,0.5830583652268129,0,Doctorate,Married,Unknown,1.261152396859007,1,3,3,0.3683659988451434,0.5689312673818038,0.3531422942079796,0.594,0.22387893624123734,0.5658914728682171,0.886,0.105,0,0,1.0,0.0,0.0,0.0
771907158,0.9572903378882359,5,Unknown,Married,$120K +,0.7602772432537845,1,1,3,0.06931255800735844,0.7560588001589194,0.052878625445484315,0.915,0.2312785134082564,0.6046511627906976,0.725,0.51,1,0,1.0,0.0,0.0,0.0
711234783,-0.29014957098317423,4,Unknown,Married,Less than $40K,-0.9927857943644943,5,2,3,0.017585866006403113,0.0,0.05844174658824212,0.716,0.11744742405697117,0.2713178294573644,0.552,0.0,0,1,1.0,0.0,0.0,0.0
720480183,-0.1654055800960332,3,Unknown,Single,Less than $40K,-0.24147306395666054,1,2,1,0.011267409765491558,0.31267381803734606,0.029583055660186017,0.585,0.24324023589629462,0.5426356589147286,1.162,0.435,0,0,1.0,0.0,0.0,0.0
713563383,0.45831437433967187,3,Unknown,Single,Less than $40K,0.008964512845950725,1,3,3,0.014864999682565598,0.37822804926499803,0.02825022455306696,0.67,0.1864915989762991,0.5426356589147286,0.818,0.493,0,0,1.0,0.0,0.0,0.0
820694133,1.7057542832110821,0,High School,Married,Unknown,2.3881214924707574,4,1,3,0.12427405774887615,0.0,0.1606930721757019,0.703,0.105819517080227,0.21705426356589144,0.52,0.0,0,1,1.0,0.0,0.0,0.0
712620858,-1.5375894798545844,4,Doctorate,Married,Unknown,0.008964512845950725,1,2,2,0.19063296420246875,0.7167262614223282,0.17202213658621388,0.942,0.22599310114609994,0.3875968992248062,0.935,0.233,0,0,1.0,0.0,0.0,0.0
716551533,0.08408240167824883,1,High School,Single,Unknown,0.008964512845950725,2,1,3,0.04340386423481681,0.8744537147397695,0.01941297482108191,0.718,0.23750973628574606,0.5891472868217054,0.792,0.766,0,0,1.0,0.0,0.0,0.0
771220758,-0.7891255345317383,3,Doctorate,Single,Unknown,-1.1180045827657998,1,1,2,0.044068964891754873,0.834326579261025,0.02297684930316113,0.728,0.22832980972515854,0.5658914728682171,0.694,0.725,0,0,1.0,0.0,0.0,0.0
710840433,-1.5375894798545844,1,Graduate,Unknown,$40K - $60K,-1.9945361015749392,2,1,3,0.18180526457401816,0.6579261025029798,0.16784979572914555,0.6,0.15739401357516414,0.3178294573643411,0.962,0.222,1,0,1.0,0.0,0.0,0.0
712853358,-0.9138695254188793,3,High School,Unknown,Less than $40K,0.008964512845950725,2,3,2,0.011448800853747394,0.0,0.05255990496334715,0.583,0.09491487704462001,0.26356589147286824,0.833,0.0,0,1,1.0,0.0,0.0,0.0
713798958,-1.0386135163060204,3,Unknown,Single,Less than $40K,0.008964512845950725,2,3,1,0.015348709251247823,0.5681366706396503,0.014863964303306,0.564,0.22994325136308003,0.5968992248062015,0.812,0.735,0,0,1.0,0.0,0.0,0.0
798489258,1.581010292323941,1,Uneducated,Single,Unknown,2.137683915668146,1,3,1,0.06864745735042038,0.4755661501787843,0.07269724451655898,0.824,0.2807944809168799,0.5581395348837209,1.0,0.323,0,0,1.0,0.0,0.0,0.0
812089383,-0.6643815436445972,5,Unknown,Single,$80K - $120K,0.008964512845950725,1,2,3,0.0,0.3543901470003973,0.015741894358647465,0.79,0.2178702570379437,0.6046511627906976,0.66,0.62,1,0,1.0,0.0,0.0,0.0
716851908,1.4562663014368,5,Unknown,Married,$40K - $60K,1.3863711852603127,1,3,3,0.018130039271170614,0.43663090981326974,0.02712021557094428,0.809,0.23778791587849113,0.4651162790697674,0.75,0.539,0,0,1.0,0.0,0.0,0.0
720599658,0.33357038345253087,1,Unknown,Married,$40K - $60K,0.008964512845950725,2,2,1,0.0,0.0,0.041587228001043086,0.57,0.25559140981417605,0.5038759689922481,0.63,0.0,1,0,1.0,0.0,0.0,0.0
779034708,1.7057542832110821,0,Doctorate,Married,Unknown,0.6350584548524789,1,3,1,0.2809052624577888,0.38537941994437824,0.282705067655666,0.645,0.24641148325358853,0.4728682170542635,0.972,0.09,0,0,1.0,0.0,0.0,0.0
718806783,-0.040661589208892186,3,Uneducated,Married,Unknown,0.008964512845950725,2,3,1,0.04334340053873154,0.14183551847437426,0.07278416828441457,0.869,0.1178925114053633,0.24031007751937986,0.64,0.124,0,1,1.0,0.0,0.0,0.0
769662033,-0.1654055800960332,2,Graduate,Unknown,Less than $40K,-0.8675670059631887,2,2,3,0.0,0.0,0.041587228001043086,0.729,0.2511961722488038,0.5813953488372092,0.735,0.0,0,0,1.0,0.0,0.0,0.0
721020858,-1.5375894798545844,1,Graduate,Single,Unknown,-1.9945361015749392,2,2,2,0.05295712821629075,0.7783075089392133,0.035580795642221774,0.622,0.20640925781684655,0.43410852713178294,0.61,0.614,0,0,1.0,0.0,0.0,0.0
714630858,-1.2881014980803023,1,Uneducated,Unknown,Less than $40K,0.008964512845950725,2,3,2,0.0009583495829516633,0.18196265395311878,0.029235360588763654,0.543,0.10420607544230556,0.22480620155038758,0.444,0.312,0,1,1.0,0.0,0.0,0.0
712662783,-0.41489356187031523,2,Graduate,Married,Unknown,0.008964512845950725,1,2,6,0.07118693258600206,1.0,0.03688465216005563,0.512,0.11499944364081452,0.3643410852713178,0.629,0.664,0,1,1.0,0.0,0.0,0.0
778163508,-1.1633575071931614,2,High School,Married,Unknown,-1.1180045827657998,2,1,2,0.11508357594391389,0.41477949940405245,0.12163532581925651,0.673,0.2463558473350395,0.4651162790697674,0.892,0.199,0,0,1.0,0.0,0.0,0.0
779905008,0.9572903378882359,4,Graduate,Unknown,$40K - $60K,0.259402089648562,2,2,1,0.010299990628127115,0.0,0.051458870570509664,0.856,0.11961722488038279,0.24031007751937986,0.323,0.0,0,1,1.0,0.0,0.0,0.0
720961383,0.08408240167824883,3,Uneducated,Single,Unknown,0.008964512845950725,2,3,4,0.045761948382142655,0.0,0.08544606380204561,0.82,0.13335929676198954,0.3875968992248062,0.875,0.0,0,1,1.0,0.0,0.0,0.0
710308983,0.45831437433967187,3,Graduate,Unknown,Less than $40K,0.3846208780498676,1,1,3,0.05588961747642673,1.0,0.02222350998174601,0.586,0.20240347168131745,0.5658914728682171,0.66,0.766,0,0,1.0,0.0,0.0,0.0
710981583,-0.29014957098317423,5,Unknown,Single,$40K - $60K,0.008964512845950725,2,1,2,0.07414965369418067,0.40325784664282877,0.08324399501637064,0.755,0.25709357961499946,0.5891472868217054,0.72,0.261,0,0,1.0,0.0,0.0,0.0
712704933,0.33357038345253087,4,High School,Unknown,$40K - $60K,0.8854960316550902,4,3,3,0.07889605383687501,0.0,0.1172022136586214,0.601,0.09552687214865918,0.24031007751937986,0.464,0.0,0,1,1.0,0.0,0.0,0.0
790115358,-0.9138695254188793,2,Unknown,Single,Less than $40K,-0.49191064075927177,2,1,2,0.08727027574468602,0.9606674612634089,0.055167617999014866,0.796,0.22688327584288415,0.5193798449612402,0.791,0.559,0,0,1.0,0.0,0.0,0.0
779916408,-0.9138695254188793,4,Graduate,Single,Unknown,-1.6188797363710223,1,3,2,0.011267409765491558,0.0,0.05238605742763597,0.835,0.24613330366084346,0.4651162790697674,0.628,0.0,0,0,1.0,0.0,0.0,0.0
708995283,0.45831437433967187,1,Graduate,Unknown,Unknown,0.008964512845950725,1,1,3,0.2714426940204428,0.909813269765594,0.23538956335293948,1.122,0.24262824079225548,0.5038759689922481,1.027,0.22,0,0,1.0,0.0,0.0,0.0
721173183,1.331522310549659,2,Uneducated,Married,Unknown,0.8854960316550902,2,1,2,0.02795538988502829,0.745331744139849,0.01402370121403529,0.795,0.24891509958829422,0.5813953488372092,0.667,0.794,0,0,1.0,0.0,0.0,0.0
711102858,0.20882639256538985,2,Doctorate,Single,Unknown,0.008964512845950725,4,2,3,0.05135484027003088,0.34167659912594356,0.06588821603453772,0.304,0.06164459775230889,0.186046511627907,0.097,0.274,0,1,1.0,0.0,0.0,0.0
787466808,-1.4128454889674433,0,Unknown,Married,Less than $40K,-1.744098524772328,2,2,3,0.04748516372057308,1.0,0.014168574160461276,0.735,0.26810949148770447,0.5581395348837209,0.745,0.836,0,0,1.0,0.0,0.0,0.0
716116383,-0.1654055800960332,1,Unknown,Married,Less than $40K,0.008964512845950725,1,2,1,0.11030694395317694,1.0,0.0743777706951004,0.765,0.2321130521864916,0.5193798449612402,0.711,0.495,0,0,1.0,0.0,0.0,0.0
713257083,-0.040661589208892186,4,Unknown,Married,$40K - $60K,0.008964512845950725,1,3,1,0.014713840442352404,0.47755264203416764,0.020861704285341755,0.518,0.21325247579837542,0.43410852713178294,0.737,0.624,0,0,1.0,0.0,0.0,0.0
712993008,1.4562663014368,1,Unknown,Single,Less than $40K,1.5115899736616183,4,3,1,0.07197296063511066,0.7477155343663091,0.056036855677570774,0.809,0.22382330032268832,0.4496124031007752,0.889,0.493,0,0,1.0,0.0,0.0,0.0
771730758,0.5830583652268129,1,High School,Single,Unknown,0.3846208780498676,4,3,2,0.1212206410965696,0.0,0.15776663865789703,1.011,0.21881606765327696,0.5038759689922481,1.083,0.0,0,0,1.0,0.0,0.0,0.0
714256758,0.45831437433967187,2,Unknown,Single,$60K - $80K,0.008964512845950725,3,1,1,0.20060947405653962,0.0,0.23385391012082404,0.528,0.2134750194725715,0.43410852713178294,0.535,0.0,1,0,1.0,0.0,0.0,0.0
710292333,-0.29014957098317423,3,High School,Married,Unknown,0.008964512845950725,3,3,4,0.19147945594766264,0.0,0.22510358415669457,0.896,0.11728051630132413,0.32558139534883723,0.576,0.0,0,1,1.0,0.0,0.0,0.0
788782008,0.33357038345253087,3,Unknown,Married,Less than $40K,-0.7423482175618831,4,3,2,0.439834087617942,0.0,0.463129835134587,0.658,0.20229219984421942,0.45736434108527124,0.533,0.0,0,0,0.0,1.0,0.0,0.0
713144208,0.5830583652268129,0,High School,Married,Unknown,0.7602772432537845,1,4,4,0.2585034630581933,0.22566547477155344,0.27288268188798426,0.52,0.08584622232113052,0.3023255813953488,0.485,0.057,0,1,1.0,0.0,0.0,0.0
771594783,1.206778319662518,1,Graduate,Married,Unknown,1.0107148200563958,2,4,4,0.0,0.0,0.041587228001043086,0.859,0.09758540113497274,0.20930232558139536,0.423,0.0,0,1,1.0,0.0,0.0,0.0
720190083,1.206778319662518,3,Unknown,Single,Less than $40K,0.3846208780498676,1,3,4,0.005855908965859177,0.0,0.047199605945585726,0.621,0.11121620117948147,0.28682170542635654,0.424,0.0,0,1,1.0,0.0,0.0,0.0
718825908,1.7057542832110821,1,Doctorate,Single,Unknown,1.3863711852603127,1,1,1,0.07148925106642845,0.5752880413190306,0.06814823399878307,0.565,0.22616000890174698,0.5271317829457364,0.592,0.381,0,0,1.0,0.0,0.0,0.0
716963283,0.08408240167824883,3,Graduate,Unknown,Less than $40K,0.259402089648562,2,2,3,0.05220133201522476,1.0,0.01868861008895199,0.748,0.12468009346834316,0.3023255813953488,1.042,0.795,0,1,1.0,0.0,0.0,0.0
714924483,1.7057542832110821,1,Unknown,Single,Less than $40K,1.261152396859007,2,3,2,0.09643052570160562,0.9245133094954311,0.06658360617738245,0.611,0.20674307332814065,0.6356589147286821,0.736,0.503,0,0,1.0,0.0,0.0,0.0
779877858,0.832546347001095,2,Graduate,Unknown,Less than $40K,0.13418330124725636,2,3,2,0.01943000873700409,0.5331744139849026,0.021325297713904907,1.06,0.2179815288750417,0.5426356589147286,0.778,0.645,0,0,1.0,0.0,0.0,0.0
772334133,0.832546347001095,1,Graduate,Married,Unknown,0.7602772432537845,2,1,3,0.09670261233398939,0.0,0.13426824674760235,0.709,0.22660509625013908,0.5891472868217054,0.911,0.0,0,0,1.0,0.0,0.0,0.0
719572833,1.331522310549659,3,Graduate,Unknown,$40K - $60K,1.261152396859007,2,2,2,0.040894620847277775,0.6158124751688518,0.03587054153507374,0.672,0.2742850784466451,0.5658914728682171,0.66,0.555,0,0,1.0,0.0,0.0,0.0
720729108,-1.7870774616288665,0,Unknown,Single,Less than $40K,-2.3701924667788563,1,2,1,0.09089809750980268,0.42908224076281287,0.09741256917683193,0.84,0.27055747190386115,0.5968992248062015,0.776,0.243,0,0,1.0,0.0,0.0,0.0
718896108,0.20882639256538985,3,High School,Unknown,Less than $40K,0.008964512845950725,2,1,1,0.0,0.0,0.041587228001043086,0.885,0.25058417714476466,0.5736434108527132,0.909,0.0,0,0,1.0,0.0,0.0,0.0
708514383,-1.0386135163060204,2,Graduate,Married,Unknown,-0.8675670059631887,2,1,0,0.07167064215468427,0.4656336909018673,0.0763190681772086,0.9,0.211639034160454,0.5503875968992248,0.976,0.308,0,0,1.0,0.0,0.0,0.0
710662158,-0.6643815436445972,4,Unknown,Married,$120K +,-0.24147306395666054,1,3,3,1.0000000000000002,1.0,0.9270709587691595,0.434,0.08573495048403248,0.24031007751937986,1.05,0.073,1,0,1.0,0.0,0.0,0.0
711356733,-0.1654055800960332,5,Unknown,Single,Less than $40K,0.008964512845950725,2,2,3,0.07390779890983956,0.33651172030194676,0.08787992930200215,0.951,0.2312785134082564,0.6201550387596899,0.8,0.218,0,0,1.0,0.0,0.0,0.0
711456108,-0.040661589208892186,4,Unknown,Married,$40K - $60K,0.3846208780498676,5,3,3,0.0,0.3253873659117998,0.01785703937646684,0.786,0.11004784688995214,0.26356589147286824,0.692,0.569,0,1,1.0,0.0,0.0,0.0
771471708,-0.29014957098317423,2,Graduate,Unknown,Less than $40K,-0.49191064075927177,2,1,3,0.049631624931600456,0.7056019070321812,0.03769594066004115,0.973,0.2552019583843329,0.5193798449612402,0.833,0.577,0,0,1.0,0.0,0.0,0.0
781137783,-0.7891255345317383,3,High School,Unknown,Less than $40K,-0.36669185235796614,1,3,4,0.029678605223458714,0.07588398887564561,0.06449743574884827,0.818,0.10949148770446199,0.2558139534883721,0.433,0.079,1,1,1.0,0.0,0.0,0.0
712378983,0.9572903378882359,1,Unknown,Single,$80K - $120K,1.3863711852603127,5,6,5,0.18537262264304957,0.38339292808899483,0.19129023846086982,0.709,0.11622343384889283,0.39534883720930236,0.848,0.127,1,1,1.0,0.0,0.0,0.0
763681908,-1.5375894798545844,3,Unknown,Married,Less than $40K,-1.1180045827657998,1,2,1,0.13171109236736533,0.367103694874851,0.1410483006403384,0.86,0.2873038833871147,0.5271317829457364,0.857,0.159,0,0,1.0,0.0,0.0,0.0
718488783,-0.7891255345317383,3,Graduate,Unknown,$40K - $60K,-0.7423482175618831,2,2,2,0.10169086726102483,0.6758045292014303,0.08976327760553994,0.532,0.23984644486480472,0.43410852713178294,0.65,0.354,1,0,1.0,0.0,0.0,0.0
715663458,0.5830583652268129,4,Unknown,Married,Less than $40K,0.3846208780498676,2,3,1,0.02508336432097758,0.2586412395709178,0.04676498710630777,0.717,0.2506954489818627,0.6046511627906976,0.66,0.287,0,0,1.0,0.0,0.0,0.0
717865008,0.5830583652268129,1,Unknown,Married,$40K - $60K,0.008964512845950725,2,1,1,0.0,0.18593563766388557,0.028027120215570942,0.747,0.21781462111939467,0.5503875968992248,1.077,0.325,0,0,1.0,0.0,0.0,0.0
771400608,1.206778319662518,2,Graduate,Married,Unknown,1.0107148200563958,2,1,2,0.2045396143020827,0.546285260230433,0.1977805464607539,0.915,0.23461666852119728,0.5116279069767441,0.949,0.168,0,0,1.0,0.0,0.0,0.0
708148158,-0.9138695254188793,4,Unknown,Married,Unknown,-1.8693173131736336,2,3,2,0.011751119334173783,0.0,0.05284965085619912,0.563,0.20568599087570935,0.5891472868217054,0.792,0.0,0,0,1.0,0.0,0.0,0.0
720589008,0.08408240167824883,3,Doctorate,Unknown,Unknown,0.259402089648562,1,3,2,0.07962161818989835,0.6332936034962257,0.07171210848086229,0.678,0.21180594191610103,0.5658914728682171,0.886,0.391,0,0,1.0,0.0,0.0,0.0
711521958,0.5830583652268129,2,Unknown,Single,Less than $40K,0.008964512845950725,2,2,2,0.004525707651983062,0.5983313468414779,0.0022889925535305535,0.615,0.23088906197841325,0.4496124031007752,0.619,0.948,0,0,1.0,0.0,0.0,0.0
713146683,-1.4128454889674433,1,High School,Unknown,Unknown,0.008964512845950725,2,3,2,0.09135157523044227,0.0,0.1291397444441225,0.916,0.27612106375876266,0.5348837209302325,0.756,0.0,0,0,1.0,0.0,0.0,0.0
716968683,-0.040661589208892186,5,High School,Single,Unknown,0.259402089648562,2,2,3,0.2977444018175387,0.6011124354390147,0.2831107119056588,0.672,0.25854011349727385,0.48062015503875966,0.946,0.134,0,0,1.0,0.0,0.0,0.0
714843483,1.331522310549659,3,Uneducated,Single,Unknown,1.5115899736616183,1,1,2,0.1734612745142498,0.5931664680174811,0.16457566713991828,0.665,0.2533103371536664,0.5658914728682171,0.93,0.208,0,0,1.0,0.0,0.0,0.0
709745508,1.4562663014368,2,Unknown,Single,$40K - $60K,1.3863711852603127,1,4,3,0.025899624218128837,0.0,0.06640975864167126,0.376,0.09068654723489485,0.23255813953488372,0.429,0.0,0,1,1.0,0.0,0.0,0.0
789228108,1.206778319662518,4,Graduate,Single,Unknown,1.1359336084577014,2,2,3,0.2313552635159035,0.5188716726261422,0.22548025381740214,0.743,0.21519973294759095,0.5891472868217054,0.654,0.144,0,0,1.0,0.0,0.0,0.0
712228458,0.45831437433967187,2,Unknown,Unknown,$120K +,-0.49191064075927177,2,3,1,0.7318132760137495,0.4302741358760429,0.7115869382551503,0.757,0.2109714031378658,0.4108527131782945,0.5,0.042,1,0,1.0,0.0,0.0,0.0
789218433,-1.6623334707417254,3,Unknown,Married,$40K - $60K,-1.744098524772328,2,3,2,0.0,0.0,0.041587228001043086,0.761,0.22354512072994326,0.5891472868217054,0.686,0.0,0,0,1.0,0.0,0.0,0.0
720218658,-0.7891255345317383,1,Unknown,Married,Unknown,-1.2432233711671055,2,3,1,0.05836862901592312,0.300357568533969,0.07562367803436387,0.446,0.22204295092911985,0.6666666666666666,0.714,0.224,0,0,1.0,0.0,0.0,0.0
747074058,0.08408240167824883,3,Unknown,Single,Unknown,0.5098396664511733,1,3,0,0.1715868999356062,0.6503774334525229,0.15860690174716774,0.699,0.23634138199621674,0.5503875968992248,0.5,0.23,0,0,1.0,0.0,0.0,0.0
719170683,-1.0386135163060204,1,Unknown,Single,$80K - $120K,-0.8675670059631887,2,2,3,0.28822136968410744,0.0,0.3178222698693246,0.697,0.2164793590742183,0.4883720930232558,0.698,0.0,1,0,1.0,0.0,0.0,0.0
720154533,0.832546347001095,4,Graduate,Unknown,Less than $40K,0.3846208780498676,2,3,2,0.02952744598324552,0.6527612236789829,0.022281459160316403,0.964,0.2533103371536664,0.5271317829457364,0.733,0.68,0,0,1.0,0.0,0.0,0.0
719123958,-0.7891255345317383,4,Unknown,Single,$60K - $80K,-1.1180045827657998,2,2,3,0.10921859742364193,0.0,0.14626372671167384,0.588,0.09051963947924781,0.2713178294573644,0.552,0.0,1,1,1.0,0.0,0.0,0.0
780942633,0.33357038345253087,4,High School,Married,Unknown,-0.49191064075927177,2,1,3,0.06290340622231896,0.5307906237584425,0.06316460464172921,0.506,0.16924446422610437,0.4496124031007752,0.619,0.38,1,0,1.0,0.0,0.0,0.0
720034983,-2.5355414069517126,0,Unknown,Unknown,Less than $40K,-2.871067620384079,2,1,1,0.26651490278949264,0.0,0.29701851476255325,0.51,0.20852342272170912,0.4496124031007752,0.838,0.0,1,0,0.0,0.0,0.0,1.0
717307158,0.20882639256538985,3,Unknown,Single,Less than $40K,0.008964512845950725,2,1,3,0.012537147383282397,0.5220500595947557,0.015530379856865529,0.925,0.2682207633248025,0.5348837209302325,0.612,0.709,0,0,1.0,0.0,0.0,0.0
772585008,0.20882639256538985,4,High School,Married,Unknown,0.259402089648562,2,3,1,0.05286643267216282,0.7695669447755265,0.03613131283864052,0.77,0.25598086124401914,0.6201550387596899,0.667,0.608,0,0,1.0,0.0,0.0,0.0
751143858,1.581010292323941,1,High School,Single,Unknown,2.012465127266841,2,1,1,0.1810494683729522,0.9618593563766389,0.14495987019384,0.701,0.22955379993323688,0.627906976744186,0.82,0.326,0,0,1.0,0.0,0.0,0.0
823548858,0.832546347001095,4,Graduate,Married,Unknown,1.636808762062924,5,5,4,0.2749495883933889,0.13110846245530394,0.29554081070900823,0.823,0.11544453098920662,0.2945736434108527,0.714,0.031,0,1,1.0,0.0,0.0,0.0
713081583,0.5830583652268129,4,Unknown,Married,Less than $40K,-0.49191064075927177,2,2,3,0.027562375860473977,0.5053635280095352,0.031147683481586648,0.873,0.23016579503727608,0.5891472868217054,0.911,0.541,0,0,1.0,0.0,0.0,0.0
721060083,-0.5396375527574563,3,Graduate,Married,Unknown,-1.1180045827657998,1,1,1,0.17497286691638175,0.7504966229638459,0.15455045924724017,0.661,0.23049961054857016,0.4728682170542635,0.614,0.261,0,0,1.0,0.0,0.0,0.0
711683358,-0.040661589208892186,3,High School,Unknown,Less than $40K,0.6350584548524789,2,3,4,0.05667564552553534,0.0,0.09590589053400168,0.561,0.09040836764214977,0.26356589147286824,0.419,0.0,0,1,1.0,0.0,0.0,0.0
713101383,-0.29014957098317423,2,Unknown,Married,$40K - $60K,0.008964512845950725,1,1,1,0.011962742270472254,0.0,0.053052472981195496,0.618,0.2721709135417826,0.5968992248062015,0.611,0.0,0,0,1.0,0.0,0.0,0.0
717823383,1.206778319662518,4,Unknown,Married,$60K - $80K,1.3863711852603127,1,1,3,0.060091844354353545,0.7314263011521652,0.04583780024918147,0.734,0.20907978190719928,0.5503875968992248,0.8,0.537,1,0,1.0,0.0,0.0,0.0
710099358,1.7057542832110821,1,Unknown,Single,$40K - $60K,0.008964512845950725,2,3,1,0.07620541936108013,0.0,0.11462347521223887,0.806,0.24618893957939247,0.6356589147286821,0.804,0.0,0,0,1.0,0.0,0.0,0.0
788802483,0.08408240167824883,3,Uneducated,Unknown,Less than $40K,-0.8675670059631887,2,2,3,0.04158995335225848,0.6336909018673024,0.03523310057079941,0.658,0.2367864693446089,0.5968992248062015,0.582,0.567,0,0,1.0,0.0,0.0,0.0
817988433,1.206778319662518,3,Unknown,Single,$60K - $80K,1.8872463388655352,2,2,2,0.16635679022422964,0.4024632499006754,0.17167444151479153,0.552,0.19956603983531768,0.5271317829457364,0.592,0.146,1,0,1.0,0.0,0.0,0.0
823554783,-0.29014957098317423,3,Graduate,Single,Unknown,0.5098396664511733,2,1,3,0.05534544421165922,0.0,0.09463100860545302,0.797,0.25102926449315677,0.5813953488372092,0.771,0.0,0,0,1.0,0.0,0.0,0.0
713700258,1.082034328775377,1,Post-Graduate,Married,Unknown,0.7602772432537845,1,3,3,0.045792180230185296,0.7532777115613826,0.030539217106597516,0.81,0.22999888728162904,0.5348837209302325,0.612,0.642,0,0,1.0,0.0,0.0,0.0
780670083,-0.9138695254188793,2,Unknown,Unknown,$40K - $60K,-0.9927857943644943,1,2,3,0.08841908597030629,0.0,0.1263292092834584,0.714,0.1160565260932458,0.2945736434108527,0.846,0.0,0,1,1.0,0.0,0.0,0.0
789992733,0.45831437433967187,1,Unknown,Unknown,Less than $40K,0.7602772432537845,1,1,2,0.023329917134504517,0.6114421930870083,0.019355025642511518,0.843,0.2463002114164905,0.5038759689922481,0.974,0.696,0,0,1.0,0.0,0.0,0.0
712790358,-0.9138695254188793,3,Uneducated,Married,Unknown,-0.7423482175618831,6,3,4,0.04790840959317003,0.5355582042113627,0.04844551328484919,0.358,0.09508178480026705,0.26356589147286824,0.63,0.446,0,1,1.0,0.0,0.0,0.0
789579033,-0.41489356187031523,3,Graduate,Unknown,$40K - $60K,0.008964512845950725,2,3,3,0.10398848771226538,0.8335319825188716,0.08046243444499175,0.665,0.25097362857460775,0.5736434108527132,0.68,0.43,1,0,1.0,0.0,0.0,0.0
808891983,-0.5396375527574563,5,Graduate,Unknown,Less than $40K,0.13418330124725636,2,3,2,0.1454665832267661,0.7290425109257052,0.12783588792628864,0.644,0.19650606431512185,0.3875968992248062,0.714,0.294,0,0,1.0,0.0,0.0,0.0
714032883,-0.1654055800960332,2,Graduate,Unknown,$40K - $60K,0.008964512845950725,1,1,1,0.09915139202544315,0.6321017083829956,0.09051661692695506,0.927,0.22743963502837433,0.5426356589147286,1.0,0.337,1,0,1.0,0.0,0.0,0.0
712714008,-0.9138695254188793,4,Unknown,Married,$40K - $60K,-0.9927857943644943,2,3,2,0.038899318876463605,0.9145808502185141,0.012169327499782692,0.876,0.23389340158006006,0.5503875968992248,0.8,0.845,0,0,1.0,0.0,0.0,0.0
715191258,0.08408240167824883,5,Unknown,Married,Unknown,0.6350584548524789,1,2,3,0.03738772647433166,0.7941994437822805,0.0194998985889375,0.679,0.2018471124958273,0.41860465116279066,0.561,0.747,0,0,1.0,0.0,0.0,0.0
801518958,1.206778319662518,1,Graduate,Married,Unknown,1.7620275504642295,2,3,3,0.11789513781187932,0.0,0.15457943383652537,0.919,0.20190274841437633,0.45736434108527124,0.865,0.0,0,0,1.0,0.0,0.0,0.0
710566533,-0.7891255345317383,1,Unknown,Married,$60K - $80K,-1.1180045827657998,1,3,3,0.0253252191053187,0.545093365117203,0.02610610494596239,0.564,0.20301546678535662,0.4418604651162791,0.718,0.603,1,0,1.0,0.0,0.0,0.0
789151983,-0.41489356187031523,4,Graduate,Unknown,$40K - $60K,-0.6171294291605774,2,3,3,0.08019602330270847,0.44020659515295985,0.08634427606988672,0.774,0.26338043841103814,0.5968992248062015,0.706,0.271,0,0,1.0,0.0,0.0,0.0
766673433,-0.1654055800960332,4,Unknown,Married,$80K - $120K,0.259402089648562,2,3,3,0.07133809182621526,0.6237584425903854,0.06446846115956306,0.916,0.222654946033159,0.5426356589147286,0.778,0.413,1,0,1.0,0.0,0.0,0.0
807589908,0.08408240167824883,5,Unknown,Married,Less than $40K,0.7602772432537845,1,2,1,0.010269758780084473,0.3265792610250298,0.02761278358879263,0.68,0.2046845443418271,0.5426356589147286,0.667,0.462,0,0,1.0,0.0,0.0,0.0
